date,confirmed,recovered,deaths,active
2020-04-04,135,66,1,68
2020-04-05,135,73,1,61
2020-04-06,135,82,1,52
2020-04-07,135,85,1,49
2020-04-08,135,91,1,43
2020-04-09,135,92,1,42
2020-04-10,136,99,1,36
2020-04-11,136,104,1,31
2020-04-12,136,106,1,29
2020-04-13,136,107,1,28
2020-04-14,136,107,1,28
2020-04-15,136,108,1,27
2020-04-16,136,108,1,27
2020-04-17,136,112,1,23
2020-04-18,137,113,1,23
2020-04-19,138,115,1,22
2020-04-20,138,116,1,21
2020-04-21,138,116,1,21
2020-04-22,138,117,1,20
2020-04-23,138,119,1,18
2020-04-24,138,120,1,17
2020-04-25,138,121,1,16
2020-04-26,138,123,1,14
2020-04-27,138,124,1,13
2020-04-28,138,124,1,13
2020-04-29,138,124,1,13
2020-04-30,138,124,1,13
2020-05-01,138,124,1,13
2020-05-02,138,126,1,11
2020-05-03,138,128,1,9
2020-05-04,138,130,1,7
2020-05-05,138,131,1,6
2020-05-06,139,131,1,7
2020-05-07,141,131,1,9
2020-05-08,141,132,1,8
2020-05-09,141,132,1,8
2020-05-10,141,134,1,6
2020-05-11,141,134,1,6
2020-05-12,141,134,1,6
2020-05-13,141,134,1,6
2020-05-14,141,134,1,6
2020-05-15,141,135,1,5
2020-05-16,141,136,1,4
2020-05-17,141,136,1,4
2020-05-18,141,136,1,4
2020-05-19,141,136,1,4
2020-05-20,141,136,1,4
2020-05-21,141,136,1,4
2020-05-22,141,136,1,4
2020-05-23,141,136,1,4
2020-05-24,141,137,1,3
2020-05-25,141,137,1,3
2020-05-26,141,137,1,3
2020-05-27,141,137,2,2
2020-05-28,141,138,2,1
2020-05-29,141,138,2,1
2020-05-30,141,138,2,1
2020-05-31,141,138,2,1
2020-06-01,141,138,2,1
2020-06-02,141,138,2,1
2020-06-03,141,138,2,1
2020-06-04,141,138,2,1
2020-06-05,141,138,2,1
2020-06-06,141,138,2,1
2020-06-07,141,138,2,1
2020-06-08,141,138,2,1
2020-06-09,141,138,2,1
2020-06-10,141,138,2,1
2020-06-11,141,138,2,1
2020-06-12,141,138,2,1
2020-06-13,141,138,2,1
2020-06-14,141,138,2,1
2020-06-15,141,138,2,1
2020-06-16,141,138,3,0
2020-06-17,141,138,3,0
2020-06-18,141,138,3,0
2020-06-19,141,138,3,0
2020-06-20,141,138,3,0
2020-06-21,141,138,3,0
2020-06-22,141,138,3,0
2020-06-23,141,138,3,0
2020-06-24,141,138,3,0
2020-06-25,141,138,3,0
2020-06-26,141,138,3,0
2020-06-27,141,138,3,0
2020-06-28,141,138,3,0
2020-06-29,141,138,3,0
2020-06-30,141,138,3,0
2020-07-01,141,138,3,0
2020-07-02,141,138,3,0
2020-07-03,141,138,3,0
2020-07-04,141,138,3,0
2020-07-05,141,138,3,0
2020-07-06,141,138,3,0
2020-07-07,141,138,3,0
2020-07-08,141,138,3,0
2020-07-09,141,138,3,0
2020-07-10,141,138,3,0
2020-07-11,141,138,3,0
2020-07-12,141,138,3,0
2020-07-13,141,138,3,0
2020-07-14,141,138,3,0
2020-07-15,141,138,3,0
2020-07-16,141,138,3,0
2020-07-17,141,138,3,0
2020-07-18,141,138,3,0
2020-07-19,141,138,3,0
2020-07-20,141,138,3,0
2020-07-21,141,138,3,0
2020-07-22,141,138,3,0
2020-07-23,141,138,3,0
2020-07-24,141,138,3,0
2020-07-25,141,138,3,0
2020-07-26,141,138,3,0
2020-07-27,141,138,3,0
2020-07-28,141,138,3,0
2020-07-29,141,138,3,0
2020-07-30,141,138,3,0
2020-07-31,141,138,3,0
2020-08-01,141,138,3,0
2020-08-02,141,138,3,0
2020-08-03,141,138,3,0
2020-08-04,141,138,3,0
2020-08-05,141,138,3,0
2020-08-06,141,138,3,0
2020-08-07,142,138,3,1
2020-08-08,142,138,3,1
2020-08-09,142,138,3,1
2020-08-10,142,138,3,1
2020-08-11,142,138,3,1
2020-08-12,142,138,3,1
2020-08-13,142,138,3,1
2020-08-14,142,138,3,1
2020-08-15,142,138,3,1
2020-08-16,142,138,3,1
2020-08-17,142,139,3,0
2020-08-18,142,139,3,0
2020-08-19,143,139,3,1
2020-08-20,143,139,3,1
2020-08-21,143,139,3,1
2020-08-22,143,139,3,1
2020-08-23,143,139,3,1
2020-08-24,143,139,3,1
2020-08-25,144,139,3,2
2020-08-26,144,139,3,2
2020-08-27,144,139,3,2
2020-08-28,144,139,3,2
2020-08-29,144,139,3,2
2020-08-30,144,139,3,2
2020-08-31,144,139,3,2
2020-09-01,144,139,3,2
2020-09-02,144,139,3,2
2020-09-03,145,139,3,3
2020-09-04,145,139,3,3
2020-09-05,145,139,3,3
2020-09-06,145,139,3,3
2020-09-07,145,139,3,3
2020-09-08,145,139,3,3
2020-09-09,145,139,3,3
2020-09-10,145,139,3,3
2020-09-11,145,139,3,3
2020-09-12,145,139,3,3
2020-09-13,145,139,3,3
2020-09-14,145,139,3,3
2020-09-15,145,139,3,3
2020-09-16,145,139,3,3
2020-09-17,145,141,3,1
2020-09-18,145,141,3,1
2020-09-19,145,142,3,0
2020-09-20,145,142,3,0
2020-09-21,145,142,3,0
2020-09-22,145,142,3,0
2020-09-23,145,142,3,0
2020-09-24,146,142,3,1
2020-09-25,146,142,3,1
2020-09-26,146,142,3,1
2020-09-27,146,142,3,1
2020-09-28,146,142,3,1
2020-09-29,146,142,3,1
2020-09-30,146,142,3,1
2020-10-01,146,142,3,1
2020-10-02,146,142,3,1
2020-10-03,146,142,3,1
2020-10-04,146,142,3,1
2020-10-05,146,142,3,1
2020-10-06,146,143,3,0
2020-10-07,146,143,3,0
2020-10-08,146,143,3,0
2020-10-09,146,143,3,0
2020-10-10,146,143,3,0
2020-10-11,146,143,3,0
2020-10-12,146,143,3,0
2020-10-13,146,143,3,0
2020-10-14,147,143,3,1
2020-10-15,147,143,3,1
2020-10-16,147,143,3,1
2020-10-17,147,143,3,1
2020-10-18,147,143,3,1
2020-10-19,147,143,3,1
2020-10-20,147,143,3,1
2020-10-21,147,143,3,1
2020-10-22,148,143,3,2
2020-10-23,148,143,3,2
2020-10-24,148,143,3,2
2020-10-25,148,143,3,2
2020-10-26,148,143,3,2
2020-10-27,148,143,3,2
2020-10-28,148,143,3,2
2020-10-29,148,143,3,2
2020-10-30,148,143,3,2
2020-10-31,148,143,3,2
2020-11-01,148,143,3,2
2020-11-02,148,143,3,2
2020-11-03,148,143,3,2
2020-11-04,148,143,3,2
2020-11-05,148,144,3,1
2020-11-06,148,144,3,1
2020-11-07,148,144,3,1
2020-11-08,148,144,3,1
2020-11-09,148,144,3,1
2020-11-10,148,145,3,0
2020-11-11,148,145,3,0
2020-11-12,148,145,3,0
2020-11-13,148,145,3,0
2020-11-14,148,145,3,0
2020-11-15,148,145,3,0
2020-11-16,148,145,3,0
2020-11-17,148,145,3,0
2020-11-18,148,145,3,0
2020-11-19,148,145,3,0
2020-11-20,148,145,3,0
2020-11-21,148,145,3,0
2020-11-22,148,145,3,0
2020-11-23,149,145,3,1
2020-11-24,150,145,3,2
2020-11-25,150,145,3,2
2020-11-26,150,145,3,2
2020-11-27,150,145,3,2
2020-11-28,150,145,3,2
2020-11-29,150,145,3,2
2020-11-30,150,145,3,2
2020-12-01,151,145,3,3
2020-12-02,151,145,3,3
2020-12-03,151,145,3,3
2020-12-04,151,146,3,2
2020-12-05,151,146,3,2
2020-12-06,151,147,3,1
2020-12-07,151,147,3,1
2020-12-08,152,147,3,2
2020-12-09,152,147,3,2
2020-12-10,152,147,3,2
2020-12-11,152,147,3,2
2020-12-12,152,147,3,2
2020-12-13,152,147,3,2
2020-12-14,152,147,3,2
2020-12-15,152,147,3,2
2020-12-16,152,148,3,1
2020-12-17,152,148,3,1
2020-12-18,152,148,3,1
2020-12-19,152,149,3,0
2020-12-20,152,149,3,0
2020-12-21,152,149,3,0
2020-12-22,152,149,3,0
2020-12-23,152,149,3,0
2020-12-24,152,149,3,0
2020-12-25,152,149,3,0
2020-12-26,152,149,3,0
2020-12-27,152,149,3,0
2020-12-28,152,149,3,0
2020-12-29,152,149,3,0
2020-12-30,157,149,3,5
2020-12-31,157,149,3,5
2021-01-01,157,149,3,5
2021-01-02,157,149,3,5
2021-01-03,172,149,3,20
2021-01-04,172,149,3,20
2021-01-05,172,149,3,20
2021-01-06,172,149,3,20
2021-01-07,173,149,3,21
2021-01-08,173,149,3,21
2021-01-09,173,153,3,17
2021-01-10,173,153,3,17
2021-01-11,173,153,3,17
2021-01-12,174,153,3,18
2021-01-13,174,168,3,3
2021-01-14,174,168,3,3
2021-01-15,174,168,3,3
2021-01-16,174,168,3,3
2021-01-17,174,168,3,3
2021-01-18,174,169,3,2
2021-01-19,174,169,3,2
2021-01-20,174,169,3,2
2021-01-21,174,169,3,2
2021-01-22,175,169,3,3
2021-01-23,175,169,3,3
2021-01-24,175,169,3,3
2021-01-25,175,169,3,3
2021-01-26,176,169,3,4
2021-01-27,176,169,3,4
2021-01-28,180,170,3,7
2021-01-29,180,170,3,7
2021-01-30,180,170,3,7
2021-01-31,180,170,3,7
2021-02-01,180,170,3,7
2021-02-02,180,170,3,7
2021-02-03,180,170,3,7
2021-02-04,180,172,3,5
2021-02-05,180,172,3,5
2021-02-06,181,173,3,5
2021-02-07,181,173,3,5
2021-02-08,182,175,3,4
2021-02-09,182,175,3,4
2021-02-10,182,175,3,4
2021-02-11,183,175,3,5
2021-02-12,184,175,3,6
2021-02-13,184,175,3,6
2021-02-14,184,175,3,6
2021-02-15,184,177,3,4
2021-02-16,184,177,3,4
2021-02-17,185,178,3,4
2021-02-18,185,178,3,4
2021-02-19,185,178,3,4
2021-02-20,185,178,3,4
2021-02-21,185,178,3,4
2021-02-22,185,178,3,4
2021-02-23,185,178,3,4
2021-02-24,185,178,3,4
2021-02-25,185,178,3,4
2021-02-26,185,178,3,4
2021-02-27,186,181,3,2
2021-02-28,186,181,3,2
2021-03-01,186,181,3,2
2021-03-02,187,181,3,3
2021-03-03,187,181,3,3
2021-03-04,188,182,3,3
2021-03-05,188,182,3,3
2021-03-06,189,182,3,4
2021-03-07,189,182,3,4
2021-03-08,190,182,3,5
2021-03-09,191,183,3,5
2021-03-10,192,183,3,6
2021-03-11,192,183,3,6
2021-03-12,192,183,3,6
2021-03-13,192,183,3,6
2021-03-14,199,185,3,11
2021-03-15,199,185,3,11
2021-03-16,202,186,3,13
2021-03-17,203,186,3,14
2021-03-18,203,186,3,14
2021-03-19,203,186,3,14
2021-03-20,205,188,3,14
2021-03-21,206,188,3,15
2021-03-22,206,188,3,15
2021-03-23,206,188,3,15
2021-03-24,206,188,3,15
2021-03-25,206,188,3,15
2021-03-26,206,188,3,15
2021-03-27,206,188,3,15
2021-03-28,207,191,3,13
2021-03-29,207,191,3,13
2021-03-30,210,194,3,13
2021-03-31,212,194,3,15
2021-04-01,213,195,3,15
2021-04-02,213,195,3,15
2021-04-03,214,197,3,14
2021-04-04,214,197,3,14
2021-04-05,214,197,3,14
2021-04-06,214,197,3,14
2021-04-07,215,198,3,14
2021-04-08,216,202,3,11
2021-04-09,219,206,3,10
2021-04-10,219,206,3,10
2021-04-11,219,206,3,10
2021-04-12,219,206,3,10
2021-04-13,219,206,3,10
2021-04-14,219,206,3,10
2021-04-15,221,206,3,12
2021-04-16,221,206,3,12
2021-04-17,221,206,3,12
2021-04-18,221,206,3,12
2021-04-19,221,206,3,12
2021-04-20,223,210,3,10
2021-04-21,223,210,3,10
2021-04-22,223,210,3,10
2021-04-23,223,210,3,10
2021-04-24,223,210,3,10
2021-04-25,223,210,3,10
2021-04-26,223,212,3,8
2021-04-27,223,212,3,8
2021-04-28,224,215,3,6
2021-04-29,224,215,3,6
2021-04-30,224,215,3,6
2021-05-01,227,218,3,6
2021-05-02,227,218,3,6
2021-05-03,227,218,3,6
2021-05-04,228,218,3,7
2021-05-05,228,218,3,7
2021-05-06,228,218,3,7
2021-05-07,229,218,3,8
2021-05-08,230,218,3,9
2021-05-09,230,218,3,9
2021-05-10,230,218,3,9
2021-05-11,230,218,3,9
2021-05-12,231,220,3,8
2021-05-13,232,220,3,9
2021-05-14,232,220,3,9
2021-05-15,232,220,3,9
2021-05-16,232,220,3,9
2021-05-17,232,220,3,9
2021-05-18,232,220,3,9
2021-05-19,235,222,3,10
2021-05-20,235,222,3,10
2021-05-21,235,222,3,10
2021-05-22,235,224,3,8
2021-05-23,235,224,3,8
2021-05-24,236,225,3,8
2021-05-25,236,225,3,8
2021-05-26,240,228,3,9
2021-05-27,241,228,3,10
2021-05-28,241,228,3,10
2021-05-29,241,228,3,10
2021-05-30,241,228,3,10
2021-05-31,242,228,3,11
2021-06-01,244,231,3,10
2021-06-02,244,231,3,10
2021-06-03,244,231,3,10
2021-06-04,244,231,3,10
2021-06-05,244,231,3,10
2021-06-06,244,231,3,10
2021-06-07,244,231,3,10
2021-06-08,246,231,3,12
2021-06-09,246,231,3,12
2021-06-10,248,239,3,6
2021-06-11,248,239,3,6
2021-06-12,248,239,3,6
2021-06-13,248,239,3,6
2021-06-14,248,239,3,6
2021-06-15,250,239,3,8
2021-06-16,250,239,3,8
2021-06-17,250,239,3,8
2021-06-18,251,239,3,9
2021-06-19,251,239,3,9
2021-06-20,255,244,3,8
2021-06-21,255,244,3,8
2021-06-22,256,245,3,8
2021-06-23,256,245,3,8
2021-06-24,256,245,3,8
2021-06-25,256,245,3,8
2021-06-26,259,245,3,11
2021-06-27,259,245,3,11
2021-06-28,259,245,3,11
2021-06-29,259,245,3,11
2021-06-30,260,248,3,9
2021-07-01,261,248,3,10
2021-07-02,261,248,3,10
2021-07-03,262,250,3,9
2021-07-04,262,250,3,9
2021-07-05,262,250,3,9
2021-07-06,266,255,3,8
2021-07-07,266,255,3,8
2021-07-08,266,255,3,8
2021-07-09,266,255,3,8
2021-07-10,268,255,3,10
2021-07-11,268,255,3,10
2021-07-12,277,256,3,18
2021-07-13,282,256,3,23
2021-07-14,282,256,3,23
2021-07-15,282,256,3,23
2021-07-16,282,256,3,23
2021-07-17,283,260,3,20
2021-07-18,283,260,3,20
2021-07-19,283,260,3,20
2021-07-20,305,261,3,41
2021-07-21,305,261,3,41
2021-07-22,311,269,3,39
2021-07-23,313,269,3,41
2021-07-24,321,269,3,49
2021-07-25,321,269,3,49
2021-07-26,333,270,3,60
2021-07-27,333,270,3,60
2021-07-28,333,270,3,60
2021-07-29,333,270,3,60
2021-07-30,336,278,3,55
2021-07-31,337,280,3,54
2021-08-01,337,280,3,54
2021-08-02,338,280,3,55
2021-08-03,338,280,3,55
2021-08-04,338,280,3,55
2021-08-05,339,0,3,336
2021-08-06,339,0,3,336
2021-08-07,339,0,3,336
2021-08-08,347,0,3,344
2021-08-09,406,0,3,403
2021-08-10,440,0,3,437
2021-08-11,494,0,3,491
2021-08-12,543,0,3,540
2021-08-13,598,0,3,595
2021-08-14,640,0,3,637
2021-08-15,723,0,3,720
2021-08-16,787,0,3,784
2021-08-17,852,0,3,849
2021-08-18,946,0,3,943
2021-08-19,946,0,3,943
2021-08-20,1333,0,3,1330
2021-08-21,1455,0,3,1452
2021-08-22,1769,0,3,1766
2021-08-23,1873,0,3,1870
2021-08-24,1873,0,3,1870
2021-08-25,2159,0,6,2153
2021-08-26,2159,0,6,2153
2021-08-27,2380,0,7,2373
2021-08-28,2380,0,7,2373
2021-08-29,2462,0,7,2455
2021-08-30,2641,0,8,2633
2021-08-31,2712,0,9,2703
2021-09-01,2858,0,11,2847
2021-09-02,2960,0,12,2948
2021-09-03,3093,0,12,3081
2021-09-04,3093,0,12,3081
2021-09-05,3093,0,12,3081
2021-09-06,3464,0,15,3449
2021-09-07,3567,0,16,3551
2021-09-08,3683,0,16,3667
2021-09-09,3831,0,17,3814
2021-09-10,3894,0,18,3876
2021-09-11,4035,0,19,4016
2021-09-12,4163,0,21,4142
2021-09-13,4323,0,21,4302
2021-09-14,4431,0,21,4410
2021-09-15,4566,0,23,4543
2021-09-16,4675,0,23,4652
2021-09-17,4814,0,24,4790
2021-09-18,4957,0,26,4931
2021-09-19,5047,0,26,5021
2021-09-20,5261,0,28,5233
2021-09-21,5385,0,29,5356
2021-09-22,5586,0,31,5555
2021-09-23,5586,0,31,5555
2021-09-24,5960,0,33,5927
2021-09-25,5960,0,33,5927
2021-09-26,6540,0,37,6503
2021-09-27,6700,0,38,6662
2021-09-28,6813,0,39,6774
2021-09-29,6950,0,40,6910
2021-09-30,7116,0,42,7074
2021-10-01,7326,0,43,7283
2021-10-02,7326,0,43,7283
2021-10-03,7326,0,43,7283
2021-10-04,7904,0,60,7844
2021-10-05,8044,0,60,7984
2021-10-06,8150,0,61,8089
2021-10-07,8262,0,62,8200
2021-10-08,8464,0,62,8402
2021-10-09,8599,0,63,8536
2021-10-10,8980,0,64,8916
2021-10-11,9167,0,64,9103
2021-10-12,9472,0,64,9408
2021-10-13,9665,0,67,9598
2021-10-14,9828,0,67,9761
2021-10-15,10251,0,68,10183
2021-10-16,10356,0,68,10288
2021-10-17,10860,0,73,10787
2021-10-18,11047,0,76,10971
2021-10-19,11220,0,77,11143
2021-10-20,11386,0,78,11308
2021-10-21,11542,0,79,11463
2021-10-22,11672,0,79,11593
2021-10-23,11901,0,80,11821
2021-10-24,12113,0,80,12033
2021-10-25,12384,0,81,12303
2021-10-26,12595,0,82,12513
2021-10-27,12710,0,82,12628
2021-10-28,12823,0,83,12740
2021-10-29,12955,0,86,12869
2021-10-30,13065,0,87,12978
2021-10-31,13130,0,88,13042
2021-11-01,13246,0,89,13157
2021-11-02,13321,0,89,13232
2021-11-03,13446,0,89,13357
2021-11-04,13545,0,91,13454
2021-11-05,13545,0,91,13454
2021-11-06,13742,0,93,13649
2021-11-07,13742,0,93,13649
2021-11-08,13782,0,93,13689
2021-11-09,13864,0,93,13771
2021-11-10,13962,0,93,13869
2021-11-11,14058,0,95,13963
2021-11-12,14121,0,95,14026
2021-11-13,14172,0,96,14076
2021-11-14,14215,0,96,14119
2021-11-15,14215,0,96,14119
2021-11-16,14291,0,96,14195
2021-11-17,14378,0,96,14282
2021-11-18,14399,0,96,14303
2021-11-19,14444,0,96,14348
2021-11-20,14444,0,96,14348
2021-11-21,14591,0,96,14495
2021-11-22,14630,0,96,14534
2021-11-23,14701,0,96,14605
2021-11-24,14771,0,97,14674
2021-11-25,14771,0,97,14674
2021-11-26,14918,0,97,14821
2021-11-27,14992,0,97,14895
2021-11-28,14992,0,97,14895
2021-11-29,15058,0,97,14961
2021-11-30,15058,0,97,14961
2021-12-01,15111,0,97,15014
2021-12-02,15111,0,97,15014
2021-12-03,15142,0,98,15044
2021-12-04,15164,0,98,15066
2021-12-05,15186,0,98,15088
2021-12-06,15202,0,98,15104
2021-12-07,15229,0,98,15131
2021-12-08,15244,0,98,15146
2021-12-09,15301,0,98,15203
2021-12-10,15283,0,98,15185
2021-12-11,15343,0,98,15245
2021-12-12,15348,0,98,15250
2021-12-13,15362,0,98,15264
2021-12-14,15363,0,98,15265
2021-12-15,15372,0,98,15274
2021-12-16,15376,0,98,15278
2021-12-17,15385,0,98,15287
2021-12-18,15386,0,98,15288
2021-12-19,15402,0,98,15304
2021-12-20,15412,0,98,15314
2021-12-21,15418,0,98,15320
2021-12-22,15426,0,98,15328
2021-12-23,15429,0,98,15331
2021-12-24,15429,0,98,15331
2021-12-25,15429,0,98,15331
2021-12-26,15429,0,98,15331
2021-12-27,15458,0,98,15360
2021-12-28,15461,0,98,15363
2021-12-29,15465,0,98,15367
2021-12-30,15470,0,98,15372
2021-12-31,15470,0,98,15372
2022-01-01,15470,0,98,15372
2022-01-02,15470,0,98,15372
2022-01-03,15506,0,98,15408
2022-01-04,15506,0,98,15408
2022-01-05,15532,0,98,15434
2022-01-06,15532,0,98,15434
2022-01-07,15577,0,98,15479
2022-01-08,15597,0,98,15499
2022-01-09,15634,0,98,15536
2022-01-10,15678,0,98,15580
2022-01-11,15678,0,98,15580
2022-01-12,15750,0,98,15652
2022-01-13,15750,0,98,15652
2022-01-14,15797,0,98,15699
2022-01-15,15797,0,98,15699
2022-01-16,15797,0,98,15699
2022-01-17,15901,0,98,15803
2022-01-18,15901,0,98,15803
2022-01-19,15986,0,98,15888
2022-01-20,15986,0,98,15888
2022-01-21,16066,0,98,15968
2022-01-22,16084,0,98,15986
2022-01-23,16084,0,98,15986
2022-01-24,16148,0,98,16050
2022-01-25,16148,0,98,16050
2022-01-26,16179,0,98,16081
2022-01-27,16206,0,98,16108
2022-01-28,16293,0,98,16195
2022-01-29,16345,0,98,16247
2022-01-30,16345,0,98,16247
2022-01-31,16476,0,98,16378
2022-02-01,16476,0,98,16378
2022-02-02,16691,0,98,16593
2022-02-03,16691,0,98,16593
2022-02-04,16891,0,98,16793
2022-02-05,17404,0,98,17306
2022-02-06,17404,0,98,17306
2022-02-07,18152,0,98,18054
2022-02-08,18404,0,98,18306
2022-02-09,18845,0,98,18747
2022-02-10,19473,0,98,19375
2022-02-11,20454,0,98,20356
2022-02-12,21579,0,98,21481
2022-02-13,22515,0,98,22417
2022-02-14,23992,0,98,23894
2022-02-15,24659,0,98,24561
2022-02-16,25584,0,98,25486
2022-02-17,27599,0,98,27501
2022-02-18,27599,0,98,27501
2022-02-19,27599,0,98,27501
2022-02-20,34979,0,109,34870
2022-02-21,37798,0,111,37687
2022-02-22,41049,0,112,40937
2022-02-23,44334,0,112,44222
2022-02-24,48055,0,113,47942
2022-02-25,51516,0,115,51401
2022-02-26,55485,0,115,55370
2022-02-27,59447,0,121,59326
2022-02-28,63542,0,125,63417
2022-03-01,67762,0,127,67635
2022-03-02,71649,0,129,71520
2022-03-03,76534,0,135,76399
2022-03-04,80749,0,135,80614
2022-03-05,84844,0,140,84704
2022-03-06,88849,0,143,88706
2022-03-07,93034,0,147,92887
2022-03-08,97018,0,151,96867
2022-03-09,100173,0,155,100018
2022-03-10,104022,0,156,103866
2022-03-11,106936,0,158,106778
2022-03-12,109538,0,163,109375
2022-03-13,112093,0,166,111927
2022-03-14,114371,0,170,114201
2022-03-15,116924,0,171,116753
2022-03-16,118892,0,176,118716
2022-03-17,120600,0,177,120423
2022-03-18,121957,0,178,121779
2022-03-19,123422,0,180,123242
2022-03-20,124716,0,189,124527
2022-03-21,126109,0,193,125916
2022-03-22,127300,0,196,127104
2022-03-23,128306,0,199,128107
2022-03-24,129081,0,200,128881
2022-03-25,129837,0,200,129637
2022-03-26,130611,0,202,130409
2022-03-27,131403,0,202,131201
2022-03-28,132194,0,203,131991
2022-03-29,132981,0,206,132775
2022-03-30,133726,0,208,133518
2022-03-31,134412,0,208,134204
2022-04-01,134915,0,210,134705
2022-04-02,135430,0,213,135217
2022-04-03,135974,0,213,135761
2022-04-04,136374,0,213,136161
2022-04-05,136821,0,214,136607
2022-04-06,137239,0,214,137025
2022-04-07,137585,0,214,137371
2022-04-08,137947,0,214,137733
2022-04-09,138261,0,215,138046
2022-04-10,138530,0,215,138315
2022-04-11,138811,0,215,138596
2022-04-12,139061,0,216,138845
2022-04-13,139278,0,216,139062
2022-04-14,139465,0,217,139248
2022-04-15,139637,0,217,139420
2022-04-16,139847,0,217,139630
2022-04-17,140023,0,218,139805
2022-04-18,140182,0,218,139964
2022-04-19,140364,0,218,140146
2022-04-20,140542,0,218,140324
2022-04-21,140723,0,218,140505
2022-04-22,140873,0,218,140655
2022-04-23,141014,0,218,140796
2022-04-24,141119,0,218,140901
2022-04-25,141269,0,218,141051
2022-04-26,141405,0,218,141187
2022-04-27,141531,0,218,141313
2022-04-28,141629,0,218,141411
2022-04-29,141748,0,218,141530
2022-04-30,141850,0,218,141632
2022-05-01,141911,0,218,141693
2022-05-02,141911,0,218,141693
2022-05-03,141976,0,218,141758
2022-05-04,142166,0,218,141948
2022-05-05,142312,0,218,142094
2022-05-06,142465,0,218,142247
2022-05-07,142627,0,218,142409
2022-05-08,142858,0,218,142640
2022-05-09,143107,0,219,142888
2022-05-10,143372,0,219,143153
2022-05-11,143616,0,219,143397
2022-05-12,143866,0,219,143647
2022-05-13,144136,0,220,143916
2022-05-14,144411,0,220,144191
2022-05-15,144659,0,220,144439
2022-05-16,144956,0,221,144735
2022-05-17,145221,0,221,145000
2022-05-18,145521,0,221,145300
2022-05-19,145783,0,221,145562
2022-05-20,146044,0,221,145823
2022-05-21,146315,0,221,146094
2022-05-22,146506,0,221,146285
2022-05-23,146775,0,222,146553
2022-05-24,147021,0,222,146799
2022-05-25,147271,0,222,147049
2022-05-26,147493,0,223,147270
2022-05-27,147667,0,223,147444
2022-05-28,147872,0,223,147649
2022-05-29,148089,0,223,147866
2022-05-30,148395,0,223,148172
2022-05-31,148674,0,223,148451
2022-06-01,148970,0,223,148747
2022-06-02,149337,0,223,149114
2022-06-03,149679,0,223,149456
2022-06-04,150058,0,223,149835
2022-06-05,150402,0,223,150179
2022-06-06,150781,0,223,150558
2022-06-07,151161,0,223,150938
2022-06-08,151560,0,224,151336
2022-06-09,151950,0,224,151726
2022-06-10,152320,0,225,152095
2022-06-11,152712,0,225,152487
2022-06-12,153093,0,225,152868
2022-06-13,153611,0,225,153386
2022-06-14,154133,0,225,153908
2022-06-15,154133,0,225,153908
2022-06-16,155274,0,225,155049
2022-06-17,155793,0,225,155568
2022-06-18,156452,0,225,156227
2022-06-19,156452,0,225,156227
2022-06-20,157772,0,225,157547
2022-06-21,158524,0,225,158299
2022-06-22,158527,0,225,158302
2022-06-23,158527,0,225,158302
2022-06-24,159591,0,225,159366
2022-06-25,159591,0,225,159366
2022-06-26,159591,0,225,159366
2022-06-27,161538,0,225,161313
2022-06-28,162311,0,225,162086
